label,kind,row,alpha_or_c,seed,do_sample,prompt_idx,gc,entropy,distinct2,distinct3,distinct4,longest_homopolymer,mean_homopolymer,top3mer_share,top6mer_share,non_acgt_filter_rate,self_nll,n_filtered,n_raw
matched_control_row_1126,alpha,1126,8.0,43,True,59,0.3307291666666667,7.270723436027765,0.04177545691906005,0.16230366492146597,0.46194225721784776,9,1.4382022471910112,0.06282722513089005,0.013192612137203167,0.0,7.5028157234191895,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,60,0.46875,7.768447205424309,0.04177545691906005,0.16753926701570682,0.48293963254593175,7,1.352112676056338,0.049738219895287955,0.005277044854881266,0.0,8.286039352416992,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,61,0.3828125,8.0002251714468,0.04177545691906005,0.16753926701570682,0.49606299212598426,4,1.3763440860215055,0.03926701570680628,0.0079155672823219,0.0,8.26849365234375,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,62,0.3776041666666667,1.5619601542130113,0.04177545691906005,0.1544502617801047,0.4199475065616798,5,1.517786561264822,0.0968586387434555,0.010554089709762533,0.0,1.3419079780578613,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,63,0.4947916666666667,7.88565294444561,0.04177545691906005,0.16753926701570682,0.5170603674540682,7,1.4014598540145986,0.03664921465968586,0.005277044854881266,0.0,8.202820777893066,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,64,0.5651041666666666,6.338711740449071,0.04177545691906005,0.16753926701570682,0.5013123359580053,5,1.3617021276595744,0.034031413612565446,0.0079155672823219,0.0,6.834113597869873,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,65,0.3072916666666667,7.836302377283573,0.04177545691906005,0.14659685863874344,0.4146981627296588,7,1.4275092936802973,0.06544502617801047,0.0079155672823219,0.0,8.003887176513672,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,66,0.265625,7.523481264710426,0.04177545691906005,0.14659685863874344,0.35170603674540685,9,1.471264367816092,0.12303664921465969,0.013192612137203167,0.0,7.410465240478516,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,67,0.3307291666666667,7.463361032307148,0.04177545691906005,0.15706806282722513,0.4120734908136483,5,1.5058823529411764,0.07591623036649214,0.0079155672823219,0.0,7.648095607757568,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,68,0.4270833333333333,6.061080511659384,0.04177545691906005,0.1649214659685864,0.4671916010498688,7,1.4328358208955223,0.07329842931937172,0.010554089709762533,0.0,6.731903553009033,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,69,0.3802083333333333,7.569517150521278,0.04177545691906005,0.15968586387434555,0.45931758530183725,7,1.476923076923077,0.041884816753926704,0.005277044854881266,0.0,7.574715614318848,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,70,0.4739583333333333,7.892572708427906,0.04177545691906005,0.16753926701570682,0.48031496062992124,6,1.411764705882353,0.06282722513089005,0.010554089709762533,0.0,7.8539958000183105,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,71,0.34375,6.242885794490576,0.04177545691906005,0.15968586387434555,0.47506561679790027,6,1.4275092936802973,0.049738219895287955,0.010554089709762533,0.0,6.162121772766113,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,72,0.5052083333333334,7.451832927763462,0.04177545691906005,0.1649214659685864,0.5118110236220472,5,1.4222222222222223,0.034031413612565446,0.0079155672823219,0.0,7.683384895324707,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,73,0.4375,8.077820107340813,0.04177545691906005,0.16753926701570682,0.47506561679790027,6,1.3379790940766552,0.03664921465968586,0.010554089709762533,0.0,8.3676176071167,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,74,0.4010416666666667,1.2797179454937577,0.04177545691906005,0.15706806282722513,0.43832020997375326,4,1.3665480427046264,0.049738219895287955,0.0079155672823219,0.0,1.390270471572876,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,75,0.3463541666666667,7.943753235042095,0.04177545691906005,0.15968586387434555,0.4645669291338583,6,1.476923076923077,0.060209424083769635,0.005277044854881266,0.0,8.060816764831543,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,76,0.3567708333333333,7.944355294108391,0.04177545691906005,0.1649214659685864,0.48556430446194226,5,1.3763440860215055,0.04450261780104712,0.0079155672823219,0.0,8.180071830749512,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,77,0.3958333333333333,7.97230888903141,0.04177545691906005,0.16753926701570682,0.4645669291338583,5,1.3763440860215055,0.041884816753926704,0.0079155672823219,0.0,8.361584663391113,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,78,0.4817708333333333,8.04079283773899,0.04177545691906005,0.1649214659685864,0.5144356955380578,5,1.2757475083056478,0.031413612565445025,0.0079155672823219,0.0,8.368823051452637,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,79,0.40625,8.039359219372272,0.04177545691906005,0.16753926701570682,0.5091863517060368,5,1.391304347826087,0.03926701570680628,0.005277044854881266,0.0,8.415789604187012,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,80,0.2942708333333333,7.724003158509731,0.04177545691906005,0.1544502617801047,0.4199475065616798,6,1.381294964028777,0.049738219895287955,0.0079155672823219,0.0,7.896241188049316,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,81,0.4479166666666667,7.941617764532566,0.04177545691906005,0.16753926701570682,0.5091863517060368,7,1.391304347826087,0.031413612565445025,0.0079155672823219,0.0,7.9777421951293945,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,82,0.5442708333333334,7.942810229957104,0.04177545691906005,0.15968586387434555,0.48293963254593175,5,1.3568904593639577,0.034031413612565446,0.0079155672823219,0.0,8.168191909790039,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,83,0.4947916666666667,7.765242341905832,0.04177545691906005,0.16753926701570682,0.5118110236220472,5,1.3714285714285714,0.031413612565445025,0.005277044854881266,0.0,8.118637084960938,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,84,0.3776041666666667,8.006678059697151,0.04177545691906005,0.1649214659685864,0.4566929133858268,7,1.4065934065934067,0.049738219895287955,0.0079155672823219,0.0,8.183074951171875,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,85,0.6197916666666666,7.9058737605810165,0.04177545691906005,0.16753926701570682,0.4671916010498688,7,1.4065934065934067,0.060209424083769635,0.005277044854881266,0.0,7.9691972732543945,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,86,0.4453125,6.65044354647398,0.04177545691906005,0.16753926701570682,0.5275590551181102,18,1.411764705882353,0.06806282722513089,0.03430079155672823,0.0,6.900924205780029,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,87,0.4036458333333333,8.044438637793064,0.04177545691906005,0.1649214659685864,0.5091863517060368,5,1.3061224489795917,0.03926701570680628,0.0079155672823219,0.0,8.354662895202637,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,88,0.4114583333333333,7.973005749285221,0.04177545691906005,0.16753926701570682,0.5013123359580053,5,1.3016949152542372,0.03926701570680628,0.005277044854881266,0.0,8.352852821350098,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,89,0.3463541666666667,7.946598261594772,0.04177545691906005,0.16230366492146597,0.4671916010498688,6,1.381294964028777,0.05235602094240838,0.005277044854881266,0.0,8.059864044189453,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,90,0.546875,7.985264346003532,0.04177545691906005,0.16753926701570682,0.5301837270341208,5,1.4014598540145986,0.03664921465968586,0.0079155672823219,0.0,8.358139038085938,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,91,0.4921875,7.98015670478344,0.04177545691906005,0.16753926701570682,0.49606299212598426,6,1.3862815884476534,0.04450261780104712,0.010554089709762533,0.0,8.048690795898438,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,92,0.4010416666666667,7.7386530339717865,0.04177545691906005,0.1649214659685864,0.48556430446194226,5,1.3379790940766552,0.034031413612565446,0.0079155672823219,0.0,8.213677406311035,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,93,0.3723958333333333,7.709731884300709,0.04177545691906005,0.1649214659685864,0.46981627296587924,7,1.3665480427046264,0.049738219895287955,0.0079155672823219,0.0,7.94429349899292,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,94,0.4348958333333333,7.972480669617653,0.04177545691906005,0.16753926701570682,0.49606299212598426,5,1.3379790940766552,0.03664921465968586,0.0079155672823219,0.0,8.289627075195312,384,384
matched_control_row_1126,alpha,1126,8.0,43,True,95,0.4166666666666667,7.260496228933334,0.04177545691906005,0.1649214659685864,0.48293963254593175,9,1.476923076923077,0.05759162303664921,0.010554089709762533,0.0,7.681499481201172,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,0,0.453125,8.03704123198986,0.04177545691906005,0.16753926701570682,0.5013123359580053,4,1.3473684210526315,0.031413612565445025,0.0079155672823219,0.0,8.415300369262695,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,1,0.3932291666666667,7.8941164165735245,0.04177545691906005,0.16753926701570682,0.48031496062992124,6,1.3714285714285714,0.04712041884816754,0.0079155672823219,0.0,8.188579559326172,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,2,0.4192708333333333,7.913032166659832,0.04177545691906005,0.1649214659685864,0.49868766404199477,5,1.292929292929293,0.03664921465968586,0.005277044854881266,0.0,8.247847557067871,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,3,0.3411458333333333,7.850851692259312,0.04177545691906005,0.15968586387434555,0.4225721784776903,5,1.4222222222222223,0.05759162303664921,0.010554089709762533,0.0,7.852750301361084,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,4,0.3411458333333333,5.5814130660146475,0.04177545691906005,0.16230366492146597,0.4409448818897638,6,1.443609022556391,0.05235602094240838,0.0079155672823219,0.0,5.444025039672852,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,5,0.4583333333333333,8.076947949826717,0.04177545691906005,0.1649214659685864,0.5091863517060368,5,1.2885906040268456,0.03664921465968586,0.0079155672823219,0.0,8.4262113571167,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,6,0.2916666666666667,7.844027362763882,0.04177545691906005,0.16230366492146597,0.4251968503937008,8,1.4382022471910112,0.06282722513089005,0.010554089709762533,0.0,7.8552045822143555,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,7,0.3567708333333333,7.576840870082378,0.04177545691906005,0.1649214659685864,0.46194225721784776,7,1.3714285714285714,0.04712041884816754,0.0079155672823219,0.0,7.705392360687256,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,8,0.5807291666666666,7.924333140254021,0.04177545691906005,0.1649214659685864,0.5013123359580053,4,1.3568904593639577,0.03926701570680628,0.0079155672823219,0.0,8.199069023132324,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,9,0.3515625,7.941571801900864,0.04177545691906005,0.1544502617801047,0.4409448818897638,6,1.3714285714285714,0.04712041884816754,0.0079155672823219,0.0,7.912968635559082,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,10,0.4505208333333333,7.85415717959404,0.04177545691906005,0.1649214659685864,0.5013123359580053,4,1.3061224489795917,0.03926701570680628,0.0079155672823219,0.0,8.23393440246582,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,11,0.4583333333333333,4.4752084240317345,0.04177545691906005,0.16753926701570682,0.47244094488188976,8,1.3379790940766552,0.060209424083769635,0.013192612137203167,0.0,4.461253643035889,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,12,0.4348958333333333,7.554137699306011,0.04177545691906005,0.16230366492146597,0.48293963254593175,8,1.476923076923077,0.03664921465968586,0.0079155672823219,0.0,7.672551155090332,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,13,0.3125,7.80944312363863,0.04177545691906005,0.15968586387434555,0.4330708661417323,6,1.3714285714285714,0.0549738219895288,0.0079155672823219,0.0,8.002326011657715,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,14,0.4479166666666667,7.990585543215275,0.04177545691906005,0.16753926701570682,0.5485564304461942,7,1.3617021276595744,0.041884816753926704,0.005277044854881266,0.0,8.26209545135498,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,15,0.3958333333333333,7.962049171328545,0.04177545691906005,0.1649214659685864,0.49081364829396323,4,1.3473684210526315,0.041884816753926704,0.0079155672823219,0.0,8.271440505981445,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,16,0.22916666666666666,7.327716335654259,0.04177545691906005,0.14397905759162305,0.3648293963254593,6,1.476923076923077,0.07591623036649214,0.0158311345646438,0.0,7.226683139801025,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,17,0.2994791666666667,7.821022838354111,0.04177545691906005,0.16230366492146597,0.4330708661417323,7,1.4490566037735848,0.06282722513089005,0.0079155672823219,0.0,7.864470481872559,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,18,0.3645833333333333,7.9360388442873955,0.04177545691906005,0.16753926701570682,0.48293963254593175,6,1.3862815884476534,0.03926701570680628,0.005277044854881266,0.0,8.304572105407715,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,19,0.5755208333333334,7.823837623000145,0.04177545691906005,0.16753926701570682,0.5144356955380578,4,1.3195876288659794,0.03664921465968586,0.005277044854881266,0.0,8.21823787689209,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,20,0.4817708333333333,7.309511747211218,0.04177545691906005,0.1649214659685864,0.5301837270341208,5,1.3195876288659794,0.028795811518324606,0.005277044854881266,0.0,7.881712913513184,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,21,0.3671875,7.960169844329357,0.04177545691906005,0.1649214659685864,0.49343832020997375,6,1.3568904593639577,0.04712041884816754,0.005277044854881266,0.0,8.039408683776855,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,22,0.3307291666666667,7.641366254538298,0.04177545691906005,0.1649214659685864,0.4566929133858268,5,1.3473684210526315,0.04450261780104712,0.005277044854881266,0.0,7.959919452667236,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,23,0.4114583333333333,7.927449308335781,0.04177545691906005,0.16753926701570682,0.49868766404199477,4,1.310580204778157,0.049738219895287955,0.0079155672823219,0.0,8.303742408752441,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,24,0.296875,7.871803507208824,0.04177545691906005,0.1544502617801047,0.4435695538057743,7,1.4382022471910112,0.060209424083769635,0.0079155672823219,0.0,7.875631809234619,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,25,0.4895833333333333,8.020584225654602,0.04177545691906005,0.16753926701570682,0.5354330708661418,5,1.391304347826087,0.03664921465968586,0.005277044854881266,0.0,8.358596801757812,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,26,0.4348958333333333,8.036349847912788,0.04177545691906005,0.16753926701570682,0.5013123359580053,4,1.352112676056338,0.034031413612565446,0.0079155672823219,0.0,8.293706893920898,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,27,0.7005208333333334,7.724017687141895,0.04177545691906005,0.1518324607329843,0.3989501312335958,6,1.4826254826254825,0.08376963350785341,0.010554089709762533,0.0,7.704736709594727,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,28,0.515625,4.079870916903019,0.04177545691906005,0.16753926701570682,0.47506561679790027,5,1.328719723183391,0.04450261780104712,0.010554089709762533,0.0,4.405498027801514,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,29,0.4114583333333333,7.594566129148006,0.04177545691906005,0.1649214659685864,0.49343832020997375,5,1.3241379310344827,0.041884816753926704,0.0079155672823219,0.0,7.839191436767578,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,30,0.24739583333333334,7.6084268763661385,0.04177545691906005,0.1518324607329843,0.3700787401574803,6,1.471264367816092,0.07329842931937172,0.0079155672823219,0.0,7.543944835662842,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,31,0.5416666666666666,6.665586413815618,0.04177545691906005,0.16753926701570682,0.5301837270341208,6,1.3617021276595744,0.028795811518324606,0.0079155672823219,0.0,6.850679397583008,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,32,0.34375,7.774444803595543,0.04177545691906005,0.16753926701570682,0.4671916010498688,5,1.4222222222222223,0.05759162303664921,0.0079155672823219,0.0,8.088645935058594,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,33,0.5104166666666666,8.023883953690529,0.04177545691906005,0.16753926701570682,0.5301837270341208,6,1.3617021276595744,0.041884816753926704,0.0079155672823219,0.0,8.375798225402832,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,34,0.5026041666666666,7.926649659872055,0.04177545691906005,0.16230366492146597,0.48031496062992124,6,1.250814332247557,0.03664921465968586,0.005277044854881266,0.0,8.09666633605957,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,35,0.7239583333333334,7.339594349265099,0.04177545691906005,0.14397905759162305,0.3910761154855643,7,1.5546558704453441,0.10209424083769633,0.018469656992084433,0.0,7.299101829528809,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,36,0.3541666666666667,6.790102619677782,0.04177545691906005,0.16230366492146597,0.4540682414698163,7,1.391304347826087,0.049738219895287955,0.0079155672823219,0.0,7.25588321685791,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,37,0.3880208333333333,7.965456634759903,0.04177545691906005,0.1649214659685864,0.49081364829396323,4,1.3195876288659794,0.03664921465968586,0.0079155672823219,0.0,8.152390480041504,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,38,0.515625,8.013776473701,0.04177545691906005,0.16753926701570682,0.49081364829396323,6,1.3665480427046264,0.03664921465968586,0.005277044854881266,0.0,8.25070571899414,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,39,0.5,7.779036849737167,0.04177545691906005,0.16753926701570682,0.5118110236220472,6,1.4169741697416973,0.03664921465968586,0.0079155672823219,0.0,7.880843162536621,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,40,0.3385416666666667,7.846468076109886,0.04177545691906005,0.16753926701570682,0.46194225721784776,5,1.3862815884476534,0.0549738219895288,0.0079155672823219,0.0,8.002252578735352,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,41,0.46875,8.010335937142372,0.04177545691906005,0.16230366492146597,0.49081364829396323,4,1.3195876288659794,0.041884816753926704,0.005277044854881266,0.0,8.33875846862793,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,42,0.4453125,2.119469165802002,0.04177545691906005,0.15968586387434555,0.4330708661417323,7,1.4883720930232558,0.06806282722513089,0.0079155672823219,0.0,2.615708112716675,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,43,0.4244791666666667,7.98601258546114,0.04177545691906005,0.16753926701570682,0.47506561679790027,6,1.3617021276595744,0.06282722513089005,0.0079155672823219,0.0,8.163803100585938,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,44,0.3489583333333333,7.931665077805519,0.04177545691906005,0.16230366492146597,0.47244094488188976,6,1.3617021276595744,0.05235602094240838,0.010554089709762533,0.0,7.946741580963135,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,45,0.6614583333333334,7.392583571374416,0.04177545691906005,0.16230366492146597,0.4435695538057743,7,1.4490566037735848,0.0549738219895288,0.0079155672823219,0.0,7.428341865539551,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,46,0.3697916666666667,7.933896489441395,0.04177545691906005,0.1649214659685864,0.4881889763779528,5,1.3568904593639577,0.04712041884816754,0.0079155672823219,0.0,8.125889778137207,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,47,0.4609375,8.073688380420208,0.04177545691906005,0.16753926701570682,0.5065616797900262,5,1.310580204778157,0.041884816753926704,0.010554089709762533,0.0,8.511577606201172,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,48,0.3463541666666667,6.532512590289116,0.04177545691906005,0.15968586387434555,0.45931758530183725,8,1.465648854961832,0.0968586387434555,0.0079155672823219,0.0,6.789928913116455,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,49,0.5833333333333334,7.930981010198593,0.04177545691906005,0.16230366492146597,0.5039370078740157,4,1.352112676056338,0.034031413612565446,0.005277044854881266,0.0,8.117086410522461,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,50,0.3046875,6.0525688752532005,0.04177545691906005,0.1649214659685864,0.41732283464566927,7,1.5058823529411764,0.08638743455497382,0.013192612137203167,0.0,6.098816394805908,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,51,0.3541666666666667,6.789969943463802,0.04177545691906005,0.1649214659685864,0.47244094488188976,5,1.4014598540145986,0.049738219895287955,0.0079155672823219,0.0,7.189733505249023,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,52,0.3333333333333333,7.955522075295448,0.04177545691906005,0.16230366492146597,0.4645669291338583,7,1.4222222222222223,0.06806282722513089,0.010554089709762533,0.0,8.04985237121582,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,53,0.4375,5.356062326580286,0.04177545691906005,0.16753926701570682,0.48556430446194226,6,1.4328358208955223,0.049738219895287955,0.005277044854881266,0.0,5.225583076477051,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,54,0.3880208333333333,7.795807473361492,0.04177545691906005,0.16230366492146597,0.4881889763779528,5,1.263157894736842,0.041884816753926704,0.005277044854881266,0.0,8.028355598449707,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,55,0.5234375,6.7189466673880816,0.04177545691906005,0.1649214659685864,0.5118110236220472,5,1.3763440860215055,0.031413612565445025,0.0079155672823219,0.0,7.13644552230835,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,56,0.453125,8.056070178747177,0.04177545691906005,0.16753926701570682,0.5275590551181102,5,1.3426573426573427,0.028795811518324606,0.005277044854881266,0.0,8.39463996887207,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,57,0.3984375,7.975126579403877,0.04177545691906005,0.16753926701570682,0.49606299212598426,6,1.411764705882353,0.041884816753926704,0.005277044854881266,0.0,8.32784652709961,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,58,0.2760416666666667,7.688676126301289,0.04177545691906005,0.16230366492146597,0.4120734908136483,9,1.5238095238095237,0.06282722513089005,0.013192612137203167,0.0,7.723198413848877,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,59,0.4583333333333333,6.9775333777070045,0.04177545691906005,0.16753926701570682,0.5091863517060368,6,1.3763440860215055,0.05759162303664921,0.010554089709762533,0.0,7.269135475158691,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,60,0.3697916666666667,7.521083474159241,0.04177545691906005,0.16753926701570682,0.5039370078740157,4,1.352112676056338,0.04712041884816754,0.0079155672823219,0.0,7.911149978637695,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,61,0.4348958333333333,8.069796040654182,0.04177545691906005,0.16230366492146597,0.5013123359580053,6,1.3195876288659794,0.03664921465968586,0.0079155672823219,0.0,8.443036079406738,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,62,0.3541666666666667,2.196708634495735,0.04177545691906005,0.1518324607329843,0.4146981627296588,6,1.5802469135802468,0.10471204188481675,0.010554089709762533,0.0,2.4471864700317383,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,63,0.5182291666666666,7.8651192933321,0.04177545691906005,0.16753926701570682,0.49868766404199477,5,1.3150684931506849,0.031413612565445025,0.0079155672823219,0.0,8.200087547302246,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,64,0.3697916666666667,6.062344549223781,0.04177545691906005,0.14921465968586387,0.4225721784776903,11,1.391304347826087,0.05759162303664921,0.0158311345646438,0.0,6.071804046630859,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,65,0.3072916666666667,7.773963451385498,0.04177545691906005,0.15968586387434555,0.4068241469816273,9,1.4014598540145986,0.06282722513089005,0.013192612137203167,0.0,7.657850742340088,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,66,0.296875,7.590665824711323,0.04177545691906005,0.1518324607329843,0.3989501312335958,6,1.4600760456273765,0.07591623036649214,0.010554089709762533,0.0,7.689863681793213,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,67,0.3932291666666667,7.877031520009041,0.04177545691906005,0.16230366492146597,0.47506561679790027,5,1.3714285714285714,0.034031413612565446,0.0079155672823219,0.0,8.171452522277832,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,68,0.3880208333333333,3.4652120769023895,0.04177545691906005,0.15706806282722513,0.4251968503937008,4,1.4222222222222223,0.049738219895287955,0.0079155672823219,0.0,3.303814649581909,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,69,0.4401041666666667,7.812173619866371,0.04177545691906005,0.16753926701570682,0.5091863517060368,6,1.3061224489795917,0.034031413612565446,0.005277044854881266,0.0,7.888961315155029,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,70,0.3515625,7.926998294889927,0.04177545691906005,0.1649214659685864,0.43832020997375326,5,1.3963636363636365,0.05759162303664921,0.0079155672823219,0.0,8.038431167602539,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,71,0.3828125,7.227414112538099,0.04177545691906005,0.16753926701570682,0.45931758530183725,7,1.5238095238095237,0.06806282722513089,0.0079155672823219,0.0,7.400735378265381,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,72,0.4088541666666667,7.957178384065628,0.04177545691906005,0.1649214659685864,0.47244094488188976,7,1.3426573426573427,0.03926701570680628,0.0079155672823219,0.0,8.197259902954102,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,73,0.6354166666666666,7.744449019432068,0.04177545691906005,0.1649214659685864,0.4671916010498688,8,1.4490566037735848,0.06544502617801047,0.0079155672823219,0.0,7.774526596069336,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,74,0.390625,1.2729835826903582,0.04177545691906005,0.1518324607329843,0.4015748031496063,4,1.3333333333333333,0.049738219895287955,0.010554089709762533,0.0,1.4011943340301514,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,75,0.421875,8.061545558273792,0.04177545691906005,0.16753926701570682,0.5118110236220472,5,1.391304347826087,0.041884816753926704,0.0079155672823219,0.0,8.42391300201416,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,76,0.3984375,7.024389311671257,0.04177545691906005,0.1649214659685864,0.4645669291338583,6,1.391304347826087,0.0549738219895288,0.0079155672823219,0.0,7.168643474578857,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,77,0.3854166666666667,7.978189907968044,0.04177545691906005,0.1649214659685864,0.46981627296587924,6,1.3241379310344827,0.03664921465968586,0.0079155672823219,0.0,8.210099220275879,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,78,0.4036458333333333,8.030416883528233,0.04177545691906005,0.16753926701570682,0.5118110236220472,5,1.3665480427046264,0.03664921465968586,0.005277044854881266,0.0,8.336320877075195,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,79,0.4010416666666667,8.054449416697025,0.04177545691906005,0.16753926701570682,0.49606299212598426,4,1.271523178807947,0.03664921465968586,0.0079155672823219,0.0,8.41413688659668,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,80,0.328125,7.673408284783363,0.04177545691906005,0.15968586387434555,0.4461942257217848,5,1.4275092936802973,0.04450261780104712,0.0079155672823219,0.0,7.94771671295166,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,81,0.53125,8.067172199487686,0.04177545691906005,0.16230366492146597,0.49606299212598426,5,1.3379790940766552,0.034031413612565446,0.005277044854881266,0.0,8.531325340270996,384,384
matched_control_row_1126,alpha,1126,8.0,44,True,82,0.5,8.022753223776817,0.04177545691906005,0.16753926701570682,0.5301837270341208,5,1.3568904593639577,0.031413612565445025,0.0079155672823219,0.0,8.31696891784668,384,384
